Batch,cell_line,agent,type,Subtype1,Subtype2,Subtype3,special_type,GR50,GRmax,GR_AOC,GEC50,Grinf,h_GR,r2_GR,pval_GR,flat_fit_GR,IC50,Emax,AUC,EC50,Einf,h,r2_IC,pval_IC,flat_fit_IC,Replicate,Log10GR50,MedianLog10GR50,SubMedianGR50,MedianGRmax,Order_N1,Order_N2,IQR_SM_GR50,Log10_IQR_SM_GR50
B55,HuCCA-1,Doxorubicin,Chemotherapeutic drug,Topoisomerase,Topoisomerase,Chemotherapeutic drug,Chemotherapeutic drug,0.010202153,-0.804994746,1.266167618,0.064402713,-0.901202496,0.559310897,0.970230685,0.000000137,NA,0.022225182,0.017558271,0.2112858,0.02054624,0.030820397,0.809762134,0.972406435,9.64E-08,NA,1,-1.991308168,-1.334402547,-0.65690562,-0.804994746,1,1,0.586009549,-0.163669839
B41,HuCCA-1,Epirubicin,Chemotherapeutic drug,Intercalation_into_DNA,Intercalation_into_DNA,Chemotherapeutic drug,Chemotherapeutic drug,0.081051791,-0.456625378,0.819492167,0.132664659,-0.348609822,1.083069823,0.947058998,0.00000182,NA,0.320157722,0.258794323,0.580403411,0.128851775,0.31539196,1.10949946,0.947975267,0.0000017,NA,1,-1.091237384,-1.300143152,0.208905768,-0.74252206,2,6,0.22454666,-0.488722856
B35,HuCCA-1,Tanespimycin,Targeted drug,HSP90,HSP90,HSP90,Targeted drug,0.322095924,-0.663048623,0.69405486,0.612834127,-0.702440945,1.365837313,0.993124702,3.61E-10,NA,0.883392405,0.194339509,0.668838654,0.645011675,0.173118971,1.352842706,0.993629857,2.52E-10,NA,1,-0.492014771,-1.258605288,0.766590517,-0.422853462,35,73,0.999142333,0.041053935
B38,HuCCA-1,Methotexate,Targeted drug,Antimetabolite,Antimetabolite_DHFR,Antimetabolite,Targeted drug,10,0.92705594,0.023254467,10,-0.039950686,4.834791578,0.824457198,0.001333298,NA,10,0.94006841,0.980635096,10,0.389080119,2.678659085,0.701531669,0.004634842,NA,1,1,-1.165956075,2.165956075,0.051800533,51,100,0.606537221,-0.150864954
B55,HuCCA-1,Mitomycin C,Chemotherapeutic drug,Alkylating_agent,Alkylating_agent,Chemotherapeutic drug,Chemotherapeutic drug,0.069455329,-0.687909551,0.875943613,0.180833116,-0.564110043,0.79002976,0.969799637,0.000000145,NA,0.11198094,0.040193838,0.408962692,0.087935429,0.109967566,1.027233641,0.987871496,2.39E-09,NA,1,-1.158294427,-1.125571368,-0.032723059,-0.68612477,3,13,0.906666599,0.002885659
B43,HuCCA-1,CDK1_2III,Targeted drug,CDK,CDK_1_2,CDK,Targeted drug,0.067440912,-0.220152547,0.782892926,0.100291782,-0.213688417,0.894150391,0.985888681,1.44E-08,NA,0.380821438,0.353238977,0.580607213,0.094642593,0.357520529,0.903156772,0.985836501,1.57E-08,NA,1,-1.171076565,-1.123338147,-0.047738418,-0.294324837,40,85,0.323258641,-0.373394167
B30,HuCCA-1,AZD8055,Targeted drug,TOR_signaling,TOR_signaling_mTOR,TOR_signaling,Targeted drug,0.096993465,0.331062883,0.592092058,0.065266048,0.185960464,1.178883308,0.636033657,0.010623064,NA,8.464012649,0.563748702,0.619679373,0.057752422,0.486377593,1.155704688,0.704601118,0.004139455,NA,1,-1.013257526,-0.972151196,-0.04110633,0.116931778,53,67,0.303853309,-0.393776355
B52,HuCCA-1,Dasatinib,Targeted drug,ABL_signaling,ABL_signaling_Src_Abl,ABL_signaling,Targeted drug,0.14012799,-0.191326277,0.631845269,0.161705398,-0.096133781,1.257746575,0.973919684,9.43E-08,NA,0.440051812,0.330072705,0.635976849,0.145486063,0.384751172,1.335312305,0.974073641,9.44E-08,NA,1,-0.853475107,-0.853475107,0,-0.147096608,42,38,0.376040867,-0.322355763
B41,HuCCA-1,Paclitaxel,Chemotherapeutic drug,Mitotic,Mitotic,Chemotherapeutic drug,Chemotherapeutic drug,0.089499998,-0.224569232,0.75666582,0.103343508,-0.145892812,1.811761691,0.987524824,6.62E-09,NA,0.27356531,0.375177821,0.612759023,0.102522045,0.414463085,1.807966681,0.987486912,6.86E-09,NA,1,-1.048176974,-0.810850271,-0.237326704,-0.361494699,6,8,0.326596119,-0.3699831
B37,HuCCA-1,Trichostatin,Targeted drug,Epigenetic,Epigenetic_HDAC,Epigenetic,Targeted drug,0.179161252,-0.531218117,0.754571188,0.275533748,-0.47611166,1.55399615,0.994344098,7.71E-11,NA,0.239534094,0.085507753,0.508314668,0.207772163,0.113165068,1.803910793,0.996769592,6.49E-12,NA,1,-0.746755911,-0.797947577,0.051191666,-0.749990357,30,93,0.202745408,-0.518922436
B45,HuCCA-1,A443654,Targeted drug,PI3K_signaling,PI3K_signaling_AKT,PI3K_signaling,Targeted drug,0.19573836,-0.468300811,0.722095919,0.265578795,-0.38855759,1.88376583,0.99551145,2.72E-11,NA,0.361669003,0.211844177,0.604057025,0.251773656,0.250635861,1.921190607,0.996078233,1.49E-11,NA,1,-0.708324055,-0.623605615,-0.08471844,-0.747379575,31,52,0.236893548,-0.472507306
BCDK4_6,HuCCA-1,Palbociclib,Targeted drug,CDK,CDK4_6,CDK,CDK4/6,0.466979887,0.092836407,0.394535096,1.112565755,-0.36932311,0.93989261,0.94016084,0.001090868,NA,0.50406306,0.255568941,0.634034897,0.380570104,0.131220438,1.050370546,0.913809361,0.003144702,NA,1,-0.330701824,-0.57227713,0.241575306,0.139609866,57,89,0.68628892,-0.104417844
B43,HuCCA-1,PD0325901,Targeted drug,ERK_MAPK_signaling,ERK_MAPK_signaling_MEK,ERK_MAPK_signaling,Targeted drug,0.009765625,0.250591113,0.636036342,0.001387944,0.303596673,0.520721732,0.817655303,0.000582646,NA,10,0.573623746,0.635775907,0.003782817,0.404963655,0.1,0.794042452,0.000832326,NA,1,-2.010299957,-0.406979282,-1.603320675,0.247020456,63,43,0.842707809,-0.025622896
Bmix,HuCCA-1,TAK733,Targeted drug,ERK_MAPK_signaling,ERK_MAPK_signaling_MEK,ERK_MAPK_signaling,Targeted drug,0.012834446,0.289161495,0.627966927,0.004171234,0.266837111,0.548720268,0.724396423,0.010995938,NA,0.117628205,0.450539448,0.506322103,0.005778937,0.455833638,0.808232646,0.872450346,0.000105764,NA,1,-1.891622873,-0.36592423,-1.525698643,0.279303034,64,44,1.889541482,0.298752999
B56,HuCCA-1,Abemaciclib,Targeted drug,CDK,CDK4_6,CDK,CDK4/6,0.660603726,0.169518227,0.375050636,0.455380161,0.163771047,1.06883672,0.994082697,1.28E-10,NA,4.32972562,0.458951169,0.747075961,0.406963544,0.455518918,1.079830873,0.994427017,8.05E-11,NA,1,-0.180058981,-0.279764421,0.09970544,0.034357937,49,88,0.374249454,-0.32399316
B34,HuCCA-1,TAE684,Targeted drug,RTK_signaling_MET_ALK,RTK_signaling_MET_ALK,RTK_signaling,Targeted drug,0.328116846,-0.922270604,0.651291507,1.356787455,-1,0.794172563,0.958911888,0.00000117,NA,1.61624602,0.048407359,0.696747975,1.61624602,0,0.789962853,0.953208036,0.0000013,NA,1,-0.483971472,-0.21625376,-0.267717712,-0.926474765,20,26,0.234243824,-0.475936609
B27,HuCCA-1,Etoposide,Chemotherapeutic drug,Topoisomerase,Topoisomerase,Chemotherapeutic drug,Chemotherapeutic drug,0.746427493,-0.335258175,0.45076063,0.949240882,-0.321297031,2.007664243,0.985854487,1.72E-08,NA,1.206498866,0.223857515,0.728248767,0.861671483,0.230796627,1.967717407,0.989292999,4.20E-09,NA,1,-0.127012373,-0.205096745,0.078084373,-0.295342622,8,4,0.380129343,-0.318641752
B56,HuCCA-1,JQ1,Targeted drug,Epigenetic,Epigenetic_Reader_Domain,Epigenetic,Targeted drug,0.919898448,0.185384513,0.316739617,0.565350115,0.226358334,1.242146441,0.984296652,9.06E-09,NA,9.489997991,0.457942786,0.781030735,0.493305886,0.489848085,1.322151689,0.98587248,5.57E-09,NA,1,-0.036260114,-0.164338318,0.128078204,-0.004518851,47,95,0.284535855,-0.415063159
B51,HuCCA-1,Bleomycin,Chemotherapeutic drug,Intercalation_into_DNA,Intercalation_into_DNA,Chemotherapeutic drug,Chemotherapeutic drug,0.147291759,-0.147035641,0.661111451,0.193389438,-0.166987756,1.052237755,0.996905499,1.78E-11,NA,0.932389669,0.415743108,0.662350876,0.191193945,0.405591778,1.051946086,0.99687924,1.85E-11,NA,1,-0.831821551,-0.161312151,-0.6705094,0.005164779,13,7,1.094530265,0.077197158
BCDK4_6,HuCCA-1,Ribociclib,Targeted drug,CDK,CDK4_6,CDK,CDK4/6,0.398177673,-0.013492727,0.447588438,1.703125232,-0.844741156,0.761239261,0.964934153,0.000280083,NA,0.354430782,0.169637133,0.562229104,0.339614288,0.02076383,0.856237986,0.931830568,0.00159483,NA,1,-0.399923096,-0.153003069,-0.246920027,-0.053617721,45,86,0.37171939,-0.326316272
B35,HuCCA-1,Bupalisib,Targeted drug,PI3K_signaling,PI3K_signaling_PI3K,PI3K_signaling,Targeted drug,0.393022183,-0.45432601,0.590310962,0.674575399,-0.505797782,1.294750781,0.992054229,4.36E-10,NA,1.379108712,0.31293662,0.725453735,0.709376641,0.287314846,1.290724713,0.992595163,3.26E-10,NA,1,-0.405582936,-0.060369097,-0.345213839,-0.381500851,37,53,0.157404736,-0.589383468
B47,HuCCA-1,Pacritinib,Targeted drug,JAK_STAT_signaling,JAK_STAT_signaling_JAK,JAK_STAT_signaling,Targeted drug,1.619044176,-0.559192265,0.301070059,2.60212349,-0.689450372,1.832191111,0.986812119,1.47E-08,NA,2.199030771,0.096140861,0.810664996,2.078821122,0.051464909,1.922609795,0.979526963,9.83E-08,NA,1,0.209258699,-0.036773389,0.246032088,-0.852399263,24,57,0.28668445,-0.412643293
B47,HuCCA-1,Fedratinib,Targeted drug,JAK_STAT_signaling,JAK_STAT_signaling_JAK,JAK_STAT_signaling,Targeted drug,1.934117549,-0.281518243,0.228755089,2.904390497,-0.418030422,1.52485839,0.967309336,0.000000388,NA,2.631088696,0.189960279,0.844772979,2.021531292,0.190025395,1.805491993,0.961006205,0.000000904,NA,1,0.286482865,-0.01675829,0.303241156,-0.848041453,26,58,0.369081934,-0.328751293
B34,HuCCA-1,Crizotinib,Targeted drug,RTK_signaling_MET_ALK,RTK_signaling_MET_ALK,RTK_signaling,Targeted drug,1.105423522,-0.335224343,0.384389268,1.837443789,-0.458303027,1.35425275,0.988463849,2.18E-09,NA,3.436845285,0.34077558,0.810975556,1.857533745,0.278905925,1.351806543,0.988480682,2.17E-09,NA,1,0.043528702,0.030993983,0.012534718,-0.862280649,22,28,0.171372933,-0.566433472
B49,HuCCA-1,Celastrol,Targeted drug,Proteosome,Proteosome,Proteosome,Targeted drug,0.672982892,-0.997830611,0.695055367,0.856520665,-1,4.572289295,0.999032386,1.35E-13,NA,0.852265995,0.000978149,0.651655606,0.852265995,0,4.592197879,0.999044719,1.20E-13,NA,1,-0.171995976,0.112069809,-0.284065785,-0.99264263,18,76,0.327760925,-0.36879889
B54,HuCCA-1,Cisplatin,Chemotherapeutic drug,Alkylating_agent,Alkylating_agent,Chemotherapeutic drug,Standard of care for CCA,0.789269607,-0.401106572,0.434571099,3.081949278,-0.912718684,0.803407835,0.982084141,0.000000184,NA,4.277262676,0.348058159,0.800713824,3.616128234,0.068093138,0.788355428,0.984343161,7.57E-08,NA,1,-0.102774621,0.113322651,-0.216097271,-0.154771051,11,14,0.581062306,-0.166813155
B42,HuCCA-1,K03861,Targeted drug,CDK,CDK2,CDK,Targeted drug,3.632491361,-0.21916241,0.087730305,3.990765325,-0.301023784,5,0.934312255,0.00000552,NA,5.126991884,0.395762975,0.956299529,3.99095708,0.355336239,5,0.934852158,0.00000532,NA,1,0.56020459,0.160786275,0.399418315,-0.366920922,38,84,0.191251694,-0.535731541
Bmix,HuCCA-1,Vorinostat,Targeted drug,Epigenetic,Epigenetic_HDAC,Epigenetic,Targeted drug,1.847959976,-0.60366114,0.295075528,2.886854728,-0.705922597,1.998379094,0.986152318,1.41E-08,NA,2.449490261,0.088720302,0.816179663,2.279378168,0.080730168,2.341971825,0.982553027,3.31E-08,NA,1,0.266692561,0.216977559,0.049715002,-0.420632578,36,94,0.121523041,-0.654581095
B47,HuCCA-1,Afatinib,Targeted drug,RTK_signaling_EGFR,RTK_signaling_EGFR,RTK_signaling,RTK_signaling_EGFR,0.043537485,-0.348528153,0.82122649,0.121075461,-0.373288775,0.545015684,0.967168299,0.000000218,NA,0.113479283,0.160485076,0.437019349,0.055141637,0.189887073,0.662215772,0.971399202,0.00000012,NA,1,-1.361136662,0.219409655,-1.580546317,-0.80371956,28,18,0.293472261,-0.405085879
B56,HuCCA-1,I-BET,Targeted drug,Epigenetic,Epigenetic_Reader_Domain,Epigenetic,Targeted drug,1.752640693,0.32618675,0.271505562,0.659778273,0.312210878,1.003300218,0.991828823,4.14E-10,NA,10,0.544970155,0.810991156,0.580175996,0.54102339,1.032218129,0.991995861,3.75E-10,NA,1,0.243692891,0.243692891,0,0.31288835,67,97,0.459976942,-0.251829855
B35,HuCCA-1,Selumetinib,Targeted drug,ERK_MAPK_signaling,ERK_MAPK_signaling_MEK,ERK_MAPK_signaling,Targeted drug,0.028553956,-0.249327065,0.865844803,0.038418021,-0.145513056,0.858193527,0.926384221,0.0000145,NA,10,0.479695375,0.649813269,0.047186998,0.518552374,0.778843678,0.927227713,0.000014,NA,1,-1.544333714,0.247948477,-1.792282191,0.052372014,52,41,1.165760403,0.102351505
B55,HuCCA-1,Irinotecan,Chemotherapeutic drug,Topoisomerase,Topoisomerase,Chemotherapeutic drug,Chemotherapeutic drug,1.731835515,-0.317022572,0.306038199,2.206995364,-0.379448611,2.331031922,0.997558601,3.06E-12,NA,2.132037009,0.153349741,0.786189264,1.892934638,0.118309723,2.268466389,0.996813293,1.10E-11,NA,1,0.238506642,0.248131964,-0.009625322,-0.181453222,10,5,0.41903789,-0.284800937
B43,HuCCA-1,PD318088,Targeted drug,ERK_MAPK_signaling,ERK_MAPK_signaling_MEK,ERK_MAPK_signaling,Targeted drug,0.064618111,0.280154132,0.569977927,0.02674141,0.295379103,1.017636008,0.980603955,0.00000002,NA,10,0.617973253,0.696713719,0.026297733,0.625889231,1.01711862,0.980848278,1.88E-08,NA,1,-1.189645742,0.304417067,-1.494062809,0.280154132,65,45,0.863112837,-0.016322829
B56,HuCCA-1,Vandetanib,Targeted drug,RTK_signaling_VEGFR,RTK_signaling_VEGFR,RTK_signaling,Targeted drug,0.546334522,-0.551256938,0.501692781,1.96099762,-0.846584021,0.799983374,0.974878284,7.05E-08,NA,1.059060745,0.109718247,0.675670242,0.86274717,0.095375677,0.976725786,0.980571364,2.15E-08,NA,1,-0.262541356,0.329183038,-0.591724394,-0.767906366,29,32,0.352404676,-0.344472915
B29,HuCCA-1,Bosutinib,Targeted drug,ABL_signaling,ABL_signaling_Src_Abl,ABL_signaling,Targeted drug,0.37696355,0.165644744,0.425070904,0.265235412,0.187405578,1.34487967,0.994181549,9.31E-11,NA,5.704942061,0.480356512,0.72939042,0.248082787,0.492253538,1.342746622,0.995007133,4.67E-11,NA,1,-0.423700641,0.339565533,-0.763266174,-0.326694666,39,37,0.408375167,-0.293815672
B35,HuCCA-1,Dovitinib,Targeted drug,RTK_signaling_Multi RTK,RTK_signaling_Multi RTK,RTK_signaling,Targeted drug,2.523966058,0.011508273,0.194055223,4.639788849,-0.3694741,1.428878493,0.945928684,0.000003955,NA,2.31211,0.548668967,0.911806204,5.029339559,0.351622487,1.409599747,0.948899694,0.00000299,NA,1,0.40208351,0.345785753,0.056297757,-0.070423807,43,29,0.44540178,-0.263283449
B38,HuCCA-1,NVP-AEW541,Targeted drug,RTK_signaling_IGFR,RTK_signaling_IGFR,RTK_signaling,Targeted drug,3.883263521,-0.078987636,0.190198593,8.174723645,-0.887517528,1.385638456,0.983561204,1.42E-08,NA,5.530471105,0.287263793,0.861656101,5.530471105,0,1.465934574,0.976175586,8.16E-08,NA,1,0.589196863,0.346023002,0.243173861,-0.822289721,27,25,0.378460789,-0.320153648
B53,HuCCA-1,FiveFU,Chemotherapeutic drug,Pyrimidine_antagonists,Pyrimidine_antagonists,Chemotherapeutic drug,Standard of care for CCA,10,0.746962429,0.033535578,10,-0.550744257,2.154440447,0.823521599,0.00125164,NA,10,0.84100959,0.978645924,10,0.2543566,2.174545841,0.81880488,0.001385255,NA,1,1,0.396329179,0.603670821,0.128608137,14,12,0.63052135,-0.136367087
B29,HuCCA-1,Saracatinib,Targeted drug,ABL_signaling,ABL_signaling_Src_Abl,ABL_signaling,Targeted drug,0.768187399,0.009609701,0.343942746,0.737891714,0.035506284,1.831972265,0.992073886,3.72E-10,NA,1.525969442,0.37552604,0.777037458,0.677437834,0.392128559,1.890035199,0.990724494,7.88E-10,NA,1,-0.114532821,0.401294165,-0.515826986,0.134598685,55,39,0.708820411,-0.092147898
Bmix,HuCCA-1,Mycophenolate Mofetil,Targeted drug,Dehydrogenase,Dehydrogenase,Dehydrogenase,Targeted drug,0.657138535,-0.088266681,0.373327466,0.677336008,-0.034085343,2.172476146,0.983476225,4.91E-08,NA,0.936609943,0.290851343,0.747938414,0.601822069,0.326512321,2.392628368,0.981638752,9.35E-08,NA,1,-0.182343065,0.434405894,-0.616748959,0.199515913,59,101,0.364918784,-0.332622907
Bmix,HuCCA-1,BAY11-7082,Targeted drug,NF_kB,NF_kB,NF_kB,Targeted drug,0.805641116,-0.918960255,0.576517956,1.552517454,-1,1.676653493,0.984283895,1.95E-08,NA,1.030842725,0.006146879,0.653730683,1.030842725,0,1.576936449,0.97944114,0.000000118,NA,1,-0.093858378,0.43484479,-0.528703168,-0.567819895,34,78,0.520021764,-0.207593066
B49,HuCCA-1,Momelotinib,Targeted drug,JAK_STAT_signaling,JAK_STAT_signaling_JAK,JAK_STAT_signaling,Targeted drug,2.036171519,0.028860475,0.263695349,3.440097987,-0.328352297,0.977761989,0.993166463,5.64E-10,NA,9.685942194,0.501479625,0.863936189,3.382628803,0.320656761,0.977488844,0.993134614,5.84E-10,NA,1,0.308814358,0.539594845,-0.230780486,0.028860475,48,59,0.166914072,-0.573628529
Bmix,HuCCA-1,BGJ398-Nov,Targeted drug,RTK_signaling_FGFR,RTK_signaling_FGFR,RTK_signaling,Targeted drug,3.339682413,-0.635602223,0.192067122,5.449492063,-1,2.243716253,0.978102269,3.49E-08,NA,4.151588701,0.074106218,0.878945165,4.151588701,0,2.396197528,0.968932565,0.000000167,NA,1,0.52370517,0.555295743,-0.031590573,0.130835723,54,22,0.41102152,-0.291560811
B46,HuCCA-1,Azacitidine,Targeted drug,Epigenetic,Epigenetic_DNMT,Epigenetic,Targeted drug,1.43672562,0.129867425,0.284025998,1.284982579,0.061822716,1.166634063,0.996913217,5.10E-12,NA,2.794546831,0.37781115,0.784399147,1.057624968,0.341799826,1.191289041,0.996513054,9.45E-12,NA,1,0.157373836,0.582285948,-0.424912112,0.227369235,62,96,0.515213752,-0.210973966
B33,HuCCA-1,Sunitinib,Targeted drug,RTK_signaling_VEGFR,RTK_signaling_VEGFR,RTK_signaling,Targeted drug,10,0.682350273,-0.031790992,1.438999703,0.868054499,2.505,0.564678899,0.108671899,NA,10,0.880405077,1.010594667,1.444331659,0.947480638,2.505,0.580415127,0.092274432,NA,1,1,0.584461413,0.415538587,-0.678199996,32,33,0.374764584,-0.323521686
B54,HuCCA-1,Oxaliplatin,Chemotherapeutic drug,Alkylating_agent,Alkylating_agent,Chemotherapeutic drug,Chemotherapeutic drug,4.08979944,0.333277622,0.164344588,3.275566653,0.136015047,1.106574457,0.952286868,0.00000247,NA,10,0.711425499,0.929055299,3.501422833,0.622775289,1.101197781,0.954652037,0.00000183,NA,1,0.611702011,0.691243373,-0.079541361,0.308447141,15,15,0.370717618,-0.327239547
B43,HuCCA-1,RO3306,Targeted drug,CDK,CDK1,CDK,Targeted drug,3.456457867,-0.047994113,0.159838081,3.775775581,-0.129939266,3.300471814,0.986217114,3.07E-08,NA,6.37099772,0.442733538,0.914356774,3.751187828,0.397636062,3.278905106,0.985777228,3.49E-08,NA,1,0.538631267,0.708522526,-0.169891258,-0.01931466,46,87,0.159744626,-0.585453429
B34,HuCCA-1,PHA665752,Targeted drug,RTK_signaling_MET_ALK,RTK_signaling_MET_ALK,RTK_signaling,Targeted drug,5.552659887,-0.621175792,0.131816904,7.154879225,-1,4.333221071,0.985094154,6.04E-09,NA,7.482233146,0.228958695,0.938624637,7.482233146,0,4.180656307,0.987054966,3.21E-09,NA,1,0.744501073,0.716297184,0.028203889,-0.863533374,21,27,0.091488559,-0.717857169
B51,HuCCA-1,BGJ398-NVP,Targeted drug,RTK_signaling_FGFR,RTK_signaling_FGFR,RTK_signaling,Targeted drug,8.844136202,0.331692922,0.032979519,10,-1,3.132019169,0.971831917,0.000000125,NA,10,0.666953548,0.983476598,10,0,3.130351627,0.971856898,0.000000126,NA,1,0.946655422,0.71796214,0.228693282,0.294150491,66,24,0.360354695,-0.336907423
B49,HuCCA-1,Fludarabine,Targeted drug,JAK_STAT_signaling,JAK_STAT_signaling_JAK,JAK_STAT_signaling,Targeted drug,6.170929837,0.20227149,0.123734619,10,-1,1.386942063,0.982231041,0.000000034,NA,10,0.584074257,0.935017192,10,0,1.395034109,0.981674263,3.95E-08,NA,1,0.790350609,0.778102415,0.012248194,0.20227149,60,61,0.539095116,-0.194434501
B47,HuCCA-1,Lapatinib,Targeted drug,RTK_signaling_EGFR,RTK_signaling_EGFR,RTK_signaling,RTK_signaling_EGFR,0.358270706,-0.125001196,0.464360378,0.351467291,0.02074107,2.279011155,0.979807621,2.92E-08,NA,0.504143015,0.249416316,0.668942807,0.319523166,0.324078915,2.299646853,0.986346743,5.02E-09,NA,1,-0.4457887,0.779984516,-1.225773216,0.041352939,50,19,0.226359014,-0.486304388
B33,HuCCA-1,Masitinib,Targeted drug,RTK_signaling_VEGFR,RTK_signaling_VEGFR,RTK_signaling,Targeted drug,10,0.945436928,-0.072260435,0,1.063713849,0.01,-1.685375077,0.643602687,1.063713849,10,0.980226033,1.025586643,0,1.022532767,0.01,-1.701859382,0.642326741,1.022532767,1,1,0.788181602,0.211818398,-0.19679594,41,34,0.248481486,-0.45782029
B51,HuCCA-1,AZD4547,Targeted drug,RTK_signaling_FGFR,RTK_signaling_FGFR,RTK_signaling,Targeted drug,10,0.509304513,0.072661397,10,-1,1.505820949,0.902227143,0.000098693,NA,10,0.753682255,0.963180957,10,0,1.505285003,0.901753144,0.000102183,NA,1,1,0.855657119,0.144342881,0.161975745,58,23,0.301433752,-0.396386115
B46,HuCCA-1,Birinapant,Targeted drug,IAP,IAP,IAP,Targeted drug,10,0.867686516,0.051724643,10,0.739018817,0.279149527,0.55474756,0.07155084,NA,10,0.891687589,0.957418556,10,0.785989212,0.276964516,0.556619689,0.068043565,NA,1,1,0.873855791,0.126144209,0.430547425,70,74,1.115405782,0.084721298
